name,predicted
candidate11,0.34581926
candidate13,0.5828307
candidate15,0.39341518
candidate17,0.6117325
candidate22,0.42183587
candidate26,0.54825777
candidate33,0.48449838
candidate40,0.5740784
candidate42,0.7233017
candidate49,0.3761954
candidate56,0.42695323
candidate59,0.50152814
candidate60,0.42158762
candidate68,0.3492382
candidate75,0.47264418
candidate76,0.4242093
candidate77,0.37811765
candidate79,0.526197
candidate85,0.49595755
candidate99,0.6630618
candidate100,0.42548406
candidate103,0.6451144
candidate107,0.4112786
candidate108,0.4700952
candidate112,0.53435916
candidate116,0.46983674
candidate117,0.466985
candidate118,0.43075088
candidate128,0.5700209
candidate129,0.49950898
candidate132,0.62415653
candidate137,0.50997627
candidate144,0.47089222
candidate146,0.34826356
candidate149,0.50706553
candidate165,0.6404194
candidate167,0.44321275
candidate170,0.54315716
candidate174,0.47838274
candidate178,0.5773213
candidate189,0.43691513
candidate191,0.42704192
candidate194,0.47081444
candidate195,0.43422866
candidate197,0.3638402
candidate201,0.3923525
candidate204,0.4640493
candidate223,0.54297286
candidate239,0.52485347
candidate251,0.40742475
candidate252,0.38333264
candidate259,0.54161304
candidate264,0.3789144
candidate268,0.38816327
candidate274,0.63542163
candidate275,0.3365407
candidate278,0.50898546
candidate284,0.637765
candidate286,0.5329451
candidate290,0.49412692
candidate300,0.46456492
candidate301,0.3647143
candidate302,0.41927385
candidate309,0.40548724
candidate312,0.39947513
candidate329,0.56005394
candidate333,0.6413628
candidate344,0.38783854
candidate346,0.3934728
candidate348,0.51579076
candidate354,0.54396236
candidate357,0.35222474
candidate360,0.6160747
candidate363,0.38702673
candidate368,0.52588356
candidate373,0.49757212
candidate384,0.5028578
candidate390,0.55049103
candidate394,0.38193485
candidate396,0.3246282
candidate397,0.51003546
candidate398,0.55052036
candidate402,0.37049368
candidate403,0.33458275
candidate412,0.38776115
candidate424,0.35558352
candidate427,0.41303173
candidate431,0.4014401
candidate439,0.55260414
candidate440,0.34528777
candidate450,0.89770067
candidate451,0.57946384
candidate455,0.5038655
candidate456,0.34429458
candidate458,0.4302341
candidate459,0.4255928
candidate463,0.6472516
candidate466,0.6026854
candidate483,0.5616058
candidate486,0.41997296
candidate489,0.5884005
candidate491,0.5404452
candidate493,0.65202224
candidate498,0.41806358
candidate499,0.44737992
candidate502,0.3965123
candidate509,0.5180436
candidate513,0.39003104
candidate524,0.52894044
candidate530,0.49749768
candidate544,0.5343943
candidate556,0.42610836
candidate563,0.3555852
candidate564,0.51830727
candidate565,0.5767004
candidate580,0.38083532
candidate582,0.40633562
